,City,Cost,Rating,Comfort
483,"Grunwald, Poznań",2686,8.3,9.6
484,"Stare Miasto, Poznań",4395,9.2,8.2
485,Kalisz,3024,9.5,9.4
486,Piła,1890,8.7,9.5
487,"Grunwald, Poznań",2423,9.0,8.3
488,"Jeżyce, Poznań",3534,8.6,9.6
489,"Stare Miasto, Poznań",2147,7.6,9.6
490,Osieczna,1820,8.8,10.0
491,"Stare Miasto, Poznań",2889,5.3,8.2
492,"Stare Miasto, Poznań",2610,8.0,9.4
493,"Stare Miasto, Poznań",1478,9.4,8.3
494,Konin,1030,8.7,10.0
495,"Stare Miasto, Poznań",2400,9.9,9.5
496,Wągrowiec,2275,9.6,8.8
497,Sieraków,1666,8.5,9.7
498,Wieleń,2955,8.8,8.2
499,"Stare Miasto, Poznań",3484,9.7,8.6
500,Strykowo,2510,8.2,8.9
501,"Nowe Miasto, Poznań",2125,9.6,8.8
502,"Nowe Miasto, Poznań",2608,8.6,8.4
503,"Stare Miasto, Poznań",2671,9.3,9.3
504,"Grunwald, Poznań",2447,9.2,10.0
505,Ostrów Wielkopolski,1740,7.3,9.4
506,"Wilda, Poznań",2606,10.0,8.2
507,"Stare Miasto, Poznań",4395,9.2,10.0
508,"Grunwald, Poznań",2686,9.5,8.8
509,Kalisz,3024,8.7,8.5
510,Piła,1890,9.0,9.8
511,"Grunwald, Poznań",2433,8.6,9.4
512,"Stare Miasto, Poznań",2125,7.6,9.1
513,"Stare Miasto, Poznań",2147,8.8,9.5
514,Osieczna,1820,9.5,8.7
515,"Stare Miasto, Poznań",2889,5.3,8.8
516,"Stare Miasto, Poznań",2610,8.0,8.2
517,"Stare Miasto, Poznań",1478,9.4,9.7
518,Konin,1030,9.3,9.1
519,"Stare Miasto, Poznań",2400,10.0,8.9
520,"Stare Miasto, Poznań",2360,9.6,9.1
521,Wągrowiec,2275,9.9,9.7
522,Sieraków,1666,7.9,8.4
523,"Stare Miasto, Poznań",3484,9.4,8.8
524,"Grunwald, Poznań",1830,10.0,10.0
525,"Stare Miasto, Poznań",2029,8.3,9.2
526,Kalisz,1932,8.3,8.8
527,"Stare Miasto, Poznań",3022,8.5,8.4
528,"Stare Miasto, Poznań",5407,9.0,9.2
529,"Stare Miasto, Poznań",3247,8.5,8.3
530,Koło,2010,8.9,8.7
531,"Stare Miasto, Poznań",3076,9.4,9.8
532,Kalisz,1680,9.7,8.5
533,Wieleń,2955,8.5,9.4
534,"Stare Miasto, Poznań",1932,9.9,8.3
535,Wieleń,2667,9.1,9.1
536,"Stare Miasto, Poznań",5057,8.5,9.5
537,Luboń,2055,9.0,8.7
538,Sieraków,1981,9.0,8.8
539,"Nowe Miasto, Poznań",2628,9.3,8.2
540,"Stare Miasto, Poznań",3411,8.5,9.7
541,Boszkowo,5600,9.8,9.1
542,"Grunwald, Poznań",3128,7.3,8.9
543,Kalisz,1196,9.7,9.1
544,"Wilda, Poznań",2006,8.5,9.7
545,Ligota,2730,9.9,8.7
546,"Wilda, Poznań",2166,9.1,8.8
547,"Stare Miasto, Poznań",2040,8.5,8.2
548,Łowyń,2625,9.5,9.7
549,"Stare Miasto, Poznań",2199,9.7,9.1
550,"Nowe Miasto, Poznań",2628,9.0,8.9
551,"Stare Miasto, Poznań",3411,9.0,9.1
552,Boszkowo,5600,8.9,9.7
553,"Grunwald, Poznań",3128,9.3,8.4
554,Kalisz,1196,8.5,8.8
555,Chodzież,1470,8.8,10.0
556,Ostrów Wielkopolski,1740,9.3,8.8
557,"Wilda, Poznań",2006,7.3,9.4
558,Ligota,2730,8.9,8.5
559,Pestkownica,9100,9.4,8.8
560,"Wilda, Poznań",2275,9.8,9.5
561,"Stare Miasto, Poznań",2040,7.6,10.0
562,"Stare Miasto, Poznań",1674,8.2,8.4
563,Kobyla Góra,2268,8.4,9.0
564,"Stare Miasto, Poznań",2292,9.5,8.4
565,Kalisz,1239,7.4,9.5
566,"Stare Miasto, Poznań",2376,8.6,8.3
567,Piła,2260,9.1,8.5
568,Konin,1030,9.8,8.8
569,Poznań,3625,8.2,9.8
570,"Stare Miasto, Poznań",1691,9.6,8.6
571,"Stare Miasto, Poznań",2797,9.5,9.2
572,Konin,1197,10.0,9.0
573,"Wilda, Poznań",1493,7.4,9.4
574,"Stare Miasto, Poznań",5900,8.6,8.9
575,Piła,2260,9.1,8.6
576,Poznań,3625,8.3,10.0
577,"Nowe Miasto, Poznań",4181,9.0,9.9
578,"Stare Miasto, Poznań",2797,9.6,10.0
579,Powidz,8400,9.0,8.9
580,Konin,1197,9.6,8.6
581,"Wilda, Poznań",2115,8.8,10.0
582,"Stare Miasto, Poznań",5900,8.0,9.4
583,"Stare Miasto, Poznań",2577,8.8,9.5
584,"Jeżyce, Poznań",3126,9.0,8.5
585,Sieraków,8750,8.1,9.1
