,City,Cost,Rating,Comfort
593,"Wola, Warszawa",5320,9.0,8.8
594,Czosnów,3578,8.6,9.5
595,Radom,3000,8.2,8.9
596,"Bemowo, Warszawa",3217,8.5,8.6
597,Żyrardów,1559,8.5,9.3
598,"Śródmieście, Warszawa",3749,8.5,9.6
599,"Praga Południe, Warszawa",3214,6.8,8.9
600,Siedlce,4240,8.9,9.0
601,"Śródmieście, Warszawa",3755,9.2,8.6
602,Gostynin,3059,8.8,9.6
603,"Wola, Warszawa",4073,8.3,8.9
604,"Ursynów, Warszawa",4400,8.4,8.6
605,"Śródmieście, Warszawa",4050,8.8,9.0
606,Sadowne,3080,9.5,8.2
607,"Mokotów, Warszawa",4280,7.9,8.8
