,City,Cost,Rating,Comfort
289,Toruń,3201,9.3,9.3
290,"Stare Miasto, Toruń",2346,9.1,9.4
291,Toruń,3709,8.9,9.2
292,"Stare Miasto, Toruń",3301,9.4,8.6
293,Toruń,3291,8.9,8.4
294,Toruń,2648,8.7,9.0
295,"Stare Miasto, Toruń",3264,9.5,8.2
296,"Stare Miasto, Toruń",3256,8.7,9.4
297,Toruń,2582,9.0,9.9
298,"Stare Miasto, Toruń",4401,9.4,9.0
299,"Stare Miasto, Toruń",2990,9.5,9.8
300,"Stare Miasto, Toruń",2646,9.9,9.2
301,Toruń,4946,9.0,9.6
302,"Stare Miasto, Toruń",3395,9.2,8.7
303,"Stare Miasto, Toruń",4070,8.9,9.1
304,Toruń,2856,9.5,9.0
305,"Stare Miasto, Toruń",2670,9.6,8.7
306,"Stare Miasto, Toruń",2610,9.2,9.1
307,"Stare Miasto, Toruń",2745,8.7,9.1
308,Toruń,3054,9.2,8.2
309,"Stare Miasto, Toruń",2856,8.4,8.9
310,"Stare Miasto, Toruń",2079,9.3,10.0
311,"Stare Miasto, Toruń",2856,9.6,8.3
312,Toruń,2856,9.1,8.2
313,"Stare Miasto, Toruń",3031,8.7,9.5
314,"Stare Miasto, Toruń",2611,9.0,8.2
315,Toruń,5680,8.8,8.3
316,"Stare Miasto, Toruń",2599,9.2,9.2
317,Toruń,2377,7.4,8.6
318,"Stare Miasto, Toruń",3005,9.3,8.5
319,"Stare Miasto, Toruń",3312,8.9,9.4
320,"Stare Miasto, Toruń",2946,9.3,9.8
321,"Stare Miasto, Toruń",3206,9.3,8.5
322,"Stare Miasto, Toruń",3579,9.2,8.7
323,"Stare Miasto, Toruń",3517,9.2,8.9
324,"Stare Miasto, Toruń",3157,8.2,9.8
325,"Stare Miasto, Toruń",3312,8.5,9.1
326,Toruń,2913,9.1,8.9
327,"Stare Miasto, Toruń",2688,8.1,9.6
328,Toruń,3876,9.4,9.8
329,Toruń,2730,9.9,8.8
330,"Stare Miasto, Toruń",2378,9.0,8.8
331,"Stare Miasto, Toruń",3312,9.6,9.3
332,"Stare Miasto, Toruń",3188,9.2,9.9
333,"Stare Miasto, Toruń",3112,9.6,9.7
334,"Stare Miasto, Toruń",3115,8.7,9.8
335,Toruń,2212,9.1,9.1
336,Toruń,3312,9.0,8.5
337,"Stare Miasto, Toruń",3223,8.3,8.9
338,"Stare Miasto, Toruń",2999,8.5,8.3
339,Toruń,4479,9.0,9.2
340,"Stare Miasto, Toruń",2907,9.2,8.1
341,"Stare Miasto, Toruń",2843,8.2,9.7
342,"Stare Miasto, Toruń",3229,8.9,8.8
343,"Stare Miasto, Toruń",4999,10.0,8.5
344,Toruń,4464,8.2,8.9
345,"Stare Miasto, Toruń",2506,8.1,8.0
346,Toruń,3004,7.6,9.6
347,"Stare Miasto, Toruń",3109,7.9,8.6
348,"Stare Miasto, Toruń",6853,9.4,9.4
349,"Stare Miasto, Toruń",2754,8.4,8.2
350,"Stare Miasto, Toruń",3156,8.6,9.1
