,City,Cost,Rating,Comfort
569,Kalisz,1421,10.0,9.7
570,Wągrowiec,2730,8.0,9.2
571,"Stare Miasto, Poznań",2958,8.2,8.3
572,Kościelec,1680,8.8,9.1
573,"Jeżyce, Poznań",3116,6.7,9.3
574,"Nowe Miasto, Poznań",4147,6.5,9.5
575,"Stare Miasto, Poznań",3955,9.2,9.8
576,"Grunwald, Poznań",2118,8.8,8.6
577,Borek Wielkopolski,3500,8.0,9.1
578,"Stare Miasto, Poznań",2362,9.6,9.2
579,"Stare Miasto, Poznań",3220,8.7,9.6
580,"Stare Miasto, Poznań",38640,7.8,9.2
581,"Jeżyce, Poznań",1785,9.4,9.1
582,Mierzyn,2373,8.2,8.3
583,Śrem,3150,9.4,9.1
584,"Stare Miasto, Poznań",3398,9.4,9.8
585,"Stare Miasto, Poznań",3503,9.0,9.3
586,Sieraków,3710,8.6,9.5
587,Zygmuntowo,5241,7.6,9.6
588,"Stare Miasto, Poznań",4915,9.1,8.7
589,"Grunwald, Poznań",1604,9.4,9.5
590,"Stare Miasto, Poznań",3194,8.9,8.6
591,"Grunwald, Poznań",2726,8.3,8.9
592,"Stare Miasto, Poznań",2827,4.0,8.8
593,"Stare Miasto, Poznań",3238,9.4,8.6
594,"Nowe Miasto, Poznań",3864,9.6,9.2
595,"Stare Miasto, Poznań",5736,8.5,8.5
596,"Jeżyce, Poznań",1546,6.9,8.8
597,"Stare Miasto, Poznań",2815,8.3,9.5
598,Pobiedziska,2380,8.8,9.0
599,Boszkowo,3920,9.2,10.0
600,Margonin,6160,9.3,10.0
601,Wągrowiec,2730,8.9,9.4
602,"Stare Miasto, Poznań",2827,9.0,10.0
603,Piła,2170,8.4,9.5
604,"Nowe Miasto, Poznań",3199,9.2,8.3
605,"Grunwald, Poznań",1665,8.2,9.9
606,"Wilda, Poznań",2674,7.1,9.1
607,"Stare Miasto, Poznań",4347,9.1,9.7
608,"Jeżyce, Poznań",1964,8.9,8.2
609,"Nowe Miasto, Poznań",3267,7.6,9.3
610,"Jeżyce, Poznań",2501,8.9,9.4
611,"Wilda, Poznań",2264,9.4,9.4
612,"Stare Miasto, Poznań",2104,9.0,9.4
613,Nowy Tomyśl,3220,9.2,9.0
614,"Nowe Miasto, Poznań",3296,8.8,10.0
615,"Jeżyce, Poznań",2856,8.8,10.0
616,"Grunwald, Poznań",2803,8.3,9.3
617,Leszno,2415,9.3,9.1
618,Ruchocice,2906,10.0,9.4
619,"Stare Miasto, Poznań",2958,9.3,8.9
620,Wiosna,4971,6.6,9.0
621,Piła,2374,9.0,8.1
622,Ostrów Wielkopolski,2100,8.6,9.4
