,City,Cost,Rating,Comfort
456,"Stare Miasto, Toruń",3735,8.8,9.5
457,Toruń,3528,9.4,9.2
458,"Stare Miasto, Toruń",2611,9.8,9.5
459,Rogowo,2100,9.1,9.3
460,"Stare Miasto, Toruń",2775,9.2,8.0
461,"Stare Miasto, Toruń",2697,8.9,9.2
462,Toruń,2856,8.0,8.9
463,Inowrocław,1191,8.0,9.7
464,Glewo,2100,9.6,8.5
465,Toruń,4326,8.6,8.9
466,Toruń,4400,9.6,9.1
467,Ciechocinek,3226,8.4,9.7
468,"Stare Miasto, Toruń",2806,9.2,10.0
469,Bydgoszcz,1771,8.8,9.2
470,"Stare Miasto, Toruń",3112,9.8,9.4
471,"Stare Miasto, Toruń",2846,8.9,10.0
472,"Stare Miasto, Toruń",2346,10.0,9.0
473,Lubicz,2065,8.9,10.0
474,Rogowo,5600,9.5,9.2
475,"Stare Miasto, Toruń",2697,9.2,9.6
476,Rogowo,5600,8.0,9.5
477,Glewo,2100,9.7,9.7
478,Toruń,2913,9.2,9.2
479,Toruń,4400,8.9,9.4
480,"Stare Miasto, Toruń",2778,9.4,9.2
481,"Stare Miasto, Toruń",2697,9.2,10.0
482,Toruń,2856,9.3,10.0
483,"Stare Miasto, Toruń",2846,6.0,9.0
484,"Stare Miasto, Toruń",2690,7.5,9.5
485,"Stare Miasto, Toruń",3112,9.3,10.0
486,Lubicz,2065,9.2,9.2
487,Toruń,3556,9.6,9.6
488,Toruń,2856,8.5,9.1
489,Ciechocinek,5372,9.5,9.5
490,Bysław,3278,8.1,8.9
491,Toruń,4479,9.0,9.8
492,"Stare Miasto, Toruń",2610,8.6,9.2
493,Ciechocinek,3124,9.2,8.1
494,Toruń,2972,9.2,9.6
495,"Stare Miasto, Toruń",2775,9.4,8.9
496,"Stare Miasto, Toruń",2955,8.9,9.8
497,"Stare Miasto, Toruń",3700,9.0,9.2
498,"Stare Miasto, Toruń",3298,9.4,8.9
499,Bydgoszcz,3087,9.5,8.5
500,"Stare Miasto, Toruń",3177,9.2,9.2
501,"Stare Miasto, Toruń",2506,8.9,10.0
502,Toruń,3491,8.8,10.0
503,Bydgoszcz,2555,9.1,9.4
504,Toruń,2616,9.3,10.0
505,Ciechocinek,1724,8.0,9.1
506,"Stare Miasto, Toruń",2400,9.4,8.7
507,Bydgoszcz,1779,9.3,9.4
508,Toruń,2880,9.3,9.5
509,Toruń,2200,9.0,8.3
510,"Stare Miasto, Toruń",2835,4.7,9.3
511,"Stare Miasto, Toruń",3507,8.6,8.7
512,"Stare Miasto, Toruń",2925,9.1,9.7
513,Bydgoszcz,2014,9.4,9.3
514,"Stare Miasto, Toruń",3206,9.1,9.4
515,"Stare Miasto, Toruń",2139,6.0,8.2
516,Bydgoszcz,2660,4.7,9.1
517,Gaj Grzmięca,4200,9.4,10.0
518,"Stare Miasto, Toruń",2688,9.3,8.1
519,Bydgoszcz,2940,8.6,9.0
520,Bydgoszcz,1946,9.1,9.1
521,Bydgoszcz,3120,8.9,9.3
522,Toruń,2760,9.6,8.1
523,"Stare Miasto, Toruń",2198,8.8,9.9
524,Toruń,3090,8.9,10.0
525,Toruń,2240,9.4,10.0
526,Bydgoszcz,1946,9.6,8.9
527,"Stare Miasto, Toruń",2198,8.0,9.2
528,"Stare Miasto, Toruń",2688,10.0,8.2
529,Bydgoszcz,3120,9.0,9.0
