,City,Cost,Rating,Comfort
365,Sromowce Niżne,1960,8.6,9.4
366,Zakopane,3416,9.4,9.8
367,"Krupówki, Zakopane",4977,9.3,8.7
368,Bochnia,3864,9.5,9.4
369,Kościelisko,3656,8.9,9.0
370,"Dębniki, Kraków",6160,7.7,8.0
371,Krzyszkowice,3349,9.3,9.2
372,Krynica-Zdrój,4284,7.5,9.5
373,Kraków,1876,9.0,9.6
374,Wadowice,2010,9.4,9.4
375,Myślenice,2240,9.2,9.9
376,Czorsztyn,5152,9.2,8.9
377,"Stare Miasto, Kraków",7697,9.6,9.4
378,"Stare Miasto, Kraków",5070,8.6,9.1
379,Czarny Dunajec,3640,9.4,9.9
380,Zakopane,2366,8.9,9.0
381,Zakopane,3147,7.7,9.1
382,"Dębniki, Kraków",6160,8.3,9.6
383,Krzyszkowice,3349,7.5,8.3
384,Niedzica-Zamek,3458,8.8,9.6
385,Kraków,1876,9.5,9.1
386,"Dębniki, Kraków",6036,9.7,9.4
387,Kościelisko,3656,9.4,9.4
388,Muszyna,2058,9.7,8.9
389,Zakopane,6706,8.6,9.9
390,Zawoja,5962,9.4,9.0
391,"Stare Miasto, Kraków",6144,9.1,9.3
392,Łącko,2590,9.7,9.1
393,Zakopane,5376,8.9,9.1
394,Zakopane,6026,8.8,9.6
395,"Stare Miasto, Kraków",2676,9.2,8.3
396,"Stare Miasto, Kraków",7578,7.7,8.8
397,Gródek nad Dunajcem,13620,8.4,9.0
398,Krynica-Zdrój,1869,9.7,9.7
399,Zakopane,2729,9.1,9.5
400,Muszyna,2058,9.4,9.6
401,Zakopane,5376,8.2,9.2
402,Zakopane,6706,9.4,9.8
403,Krynica-Zdrój,2654,8.6,9.1
404,Szaflary,9723,9.7,9.8
405,"Stare Miasto, Kraków",6144,8.9,9.8
406,Zakopane,5401,9.1,9.4
407,"Stare Miasto, Kraków",2676,9.0,9.2
408,Ząb,3932,8.8,8.5
409,Jordanów,1820,9.2,9.0
410,"Stare Miasto, Kraków",7428,7.7,9.1
411,Gródek nad Dunajcem,13620,8.4,9.4
412,Krynica-Zdrój,1869,8.6,9.0
413,Zakopane,2984,9.2,9.9
414,"Zwierzyniec, Kraków",7630,9.6,9.4
415,Krościenko,2395,9.3,10.0
416,Kacwin,2240,9.8,8.9
417,Czarny Dunajec,4130,9.1,8.8
418,Czorsztyn,3080,9.7,9.4
419,"Grzegórzki, Kraków",3712,9.0,9.6
420,Witów,6663,9.7,8.9
421,"Stare Miasto, Kraków",2953,9.7,9.8
422,Czarna Góra,1750,9.1,8.7
423,Poronin,1958,9.3,9.3
424,"Stare Miasto, Kraków",8170,8.4,9.1
425,Zakopane,2695,8.8,9.3
426,"Stare Miasto, Kraków",2869,8.8,8.9
427,"Stare Miasto, Kraków",5925,9.4,9.6
428,"Stare Miasto, Kraków",5373,8.9,9.6
429,"Krupówki, Zakopane",4347,9.8,9.3
430,Modlnica,4046,9.1,8.9
431,Brzegi,3150,9.8,9.0
432,"Dębniki, Kraków",7526,8.6,8.3
433,Biały Dunajec,4508,8.7,9.4
434,"Stare Miasto, Kraków",6144,9.3,9.1
435,Zakopane,3276,9.5,8.4
436,"Stare Miasto, Kraków",3485,8.7,9.5
437,"Krupówki, Zakopane",4940,9.9,8.8
438,Bochnia,4116,8.9,9.5
439,Zubrzyca Górna,2167,9.1,8.6
440,Rzyki,4165,8.8,8.7
441,Ząb,3932,9.0,9.7
442,Zakopane,7350,8.7,9.3
443,Zakopane,7096,9.2,8.3
444,"Stare Miasto, Kraków",3955,9.4,9.8
445,Gródek nad Dunajcem,13620,9.0,8.0
446,Zakopane,11576,9.1,9.3
447,Białka Tatrzańska,2852,9.1,8.7
448,Krościenko,2248,8.3,9.2
449,Murzasichle,2626,9.3,8.6
450,Zakopane,4960,9.1,8.9
451,Sucha Beskidzka,3190,8.4,9.7
452,Białka Tatrzańska,2821,9.6,9.2
453,Zakopane,4454,8.6,9.7
454,Witów,3930,9.5,9.5
455,"Stare Miasto, Kraków",4361,8.6,9.5
456,Klimkówka,2660,8.5,8.9
457,Zakopane,5520,9.5,8.8
458,Olkusz,4410,9.2,8.9
459,Zakopane,9168,8.1,8.3
460,Zakopane,4256,9.8,9.0
461,"Stare Miasto, Kraków",5684,7.7,9.7
462,Stryszawa,3500,9.3,8.9
463,Krzyszkowice,3349,9.0,9.5
464,Zakopane,8029,9.3,9.7
465,Czorsztyn,3640,8.6,8.2
466,Poronin,2538,8.8,8.8
467,Niepołomice,3290,9.5,8.2
468,"Zwierzyniec, Kraków",3569,8.9,8.8
469,"Stare Miasto, Kraków",12645,9.6,8.9
470,Ujanowice,3928,9.3,9.1
471,Poronin,2143,9.3,9.3
472,"Stare Miasto, Kraków",6820,8.6,8.9
473,"Dębniki, Kraków",4196,8.9,9.0
474,"Prądnik Czerwony, Kraków",5566,8.8,8.7
475,Zakopane,3066,8.3,9.8
476,Czajowice,4258,9.2,8.0
477,Zakopane,4960,9.4,9.5
478,Zakopane,3290,8.8,9.2
479,"Stare Miasto, Kraków",5220,9.3,8.4
480,"Zwierzyniec, Kraków",3569,9.6,9.2
481,"Dębniki, Kraków",4196,8.5,9.5
482,Jurgów,4637,8.6,9.2
483,Zakopane,4090,8.2,8.4
484,"Prądnik Czerwony, Kraków",5772,8.7,9.2
485,"Stare Miasto, Kraków",2954,8.7,9.5
486,"Stare Miasto, Kraków",3763,9.0,9.8
487,Gródek nad Dunajcem,5460,9.2,9.0
488,Zakopane,2890,8.9,9.2
489,Zakopane,4373,8.8,9.2
490,Zakopane,4192,8.9,9.7
