,City,Cost,Rating,Comfort
278,"Stare Miasto, Toruń",5370,9.3,9.1
279,"Stare Miasto, Toruń",4944,8.5,9.7
280,Toruń,2338,9.8,8.5
281,"Stare Miasto, Toruń",2275,8.7,9.9
282,Toruń,2857,8.7,8.8
283,"Stare Miasto, Toruń",2252,8.6,9.5
284,"Stare Miasto, Toruń",3150,8.2,10.0
285,"Stare Miasto, Toruń",3150,9.4,10.0
286,Toruń,4270,9.1,10.0
287,"Stare Miasto, Toruń",2474,8.9,8.8
288,Toruń,2182,9.7,9.0
289,Toruń,2615,8.9,8.2
290,"Stare Miasto, Toruń",2492,9.3,9.3
291,"Stare Miasto, Toruń",3350,8.7,8.6
292,"Stare Miasto, Toruń",2525,9.2,8.9
293,"Stare Miasto, Toruń",2492,9.2,9.7
294,"Stare Miasto, Toruń",2699,9.5,8.5
295,"Stare Miasto, Toruń",2338,8.7,9.4
296,"Stare Miasto, Toruń",3171,9.0,8.5
297,"Stare Miasto, Toruń",1867,9.1,8.9
298,"Stare Miasto, Toruń",2297,9.6,9.2
299,"Stare Miasto, Toruń",3091,8.0,9.8
300,Toruń,2492,9.4,8.8
301,"Stare Miasto, Toruń",2147,9.0,9.2
302,"Stare Miasto, Toruń",2567,9.8,8.5
303,Toruń,3241,8.2,9.9
304,"Stare Miasto, Toruń",2310,8.7,8.1
305,"Stare Miasto, Toruń",2821,9.5,9.1
306,"Stare Miasto, Toruń",3417,8.1,8.9
307,"Stare Miasto, Toruń",2357,9.3,9.1
308,"Stare Miasto, Toruń",2452,7.3,9.1
309,"Stare Miasto, Toruń",2202,9.3,9.4
310,Toruń,1368,9.6,10.0
311,"Stare Miasto, Toruń",1971,8.8,9.0
312,"Stare Miasto, Toruń",2535,9.8,9.6
313,"Stare Miasto, Toruń",2907,8.8,8.8
314,"Stare Miasto, Toruń",2217,9.5,9.4
315,"Stare Miasto, Toruń",2338,10.0,9.1
316,"Stare Miasto, Toruń",2342,9.0,9.0
317,Toruń,2679,9.7,9.4
318,"Stare Miasto, Toruń",2656,7.8,8.4
319,Toruń,2872,9.2,9.3
320,"Stare Miasto, Toruń",3906,8.0,9.1
321,"Stare Miasto, Toruń",2190,9.2,8.9
322,"Stare Miasto, Toruń",2754,8.6,9.4
323,"Stare Miasto, Toruń",2128,8.1,10.0
324,"Stare Miasto, Toruń",2168,9.7,9.3
325,Toruń,2640,7.8,9.4
326,Toruń,2534,7.9,9.2
327,"Stare Miasto, Toruń",2858,6.0,9.1
328,Toruń,2490,9.2,9.0
329,Toruń,1368,8.1,9.3
330,"Stare Miasto, Toruń",2422,8.9,8.2
331,Toruń,2796,8.7,9.4
332,Toruń,2558,9.4,9.9
333,Toruń,1921,9.0,8.6
334,"Stare Miasto, Toruń",3966,9.3,9.8
335,Toruń,2037,8.6,9.2
336,Toruń,2898,9.7,9.0
337,Toruń,5610,8.4,8.8
338,Toruń,3201,9.3,9.6
339,"Stare Miasto, Toruń",5108,8.9,8.7
340,"Stare Miasto, Toruń",2224,9.3,8.7
341,Toruń,2005,9.3,9.1
342,"Stare Miasto, Toruń",4124,9.5,9.5
343,Toruń,1952,9.9,8.6
344,"Stare Miasto, Toruń",5310,9.2,9.1
345,"Stare Miasto, Toruń",2857,9.5,8.2
346,"Stare Miasto, Toruń",2122,8.9,8.9
347,"Stare Miasto, Toruń",1753,9.5,8.2
348,Toruń,3552,9.2,9.1
349,"Stare Miasto, Toruń",2456,8.7,9.5
350,"Stare Miasto, Toruń",2202,9.2,8.6
351,"Stare Miasto, Toruń",1971,8.4,8.4
352,Toruń,4732,9.3,9.3
