,City,Cost,Rating,Comfort
448,Bydgoszcz,1638,8.6,9.3
449,Toruń,3003,9.4,8.5
450,Toruń,2600,9.2,9.5
451,Bydgoszcz,1125,10.0,9.3
452,Ciechocinek,1490,7.9,10.0
453,Bydgoszcz,2125,9.3,9.2
454,Toruń,2222,9.1,10.0
455,"Stare Miasto, Toruń",2563,8.5,9.5
456,Świecie,1755,9.1,9.3
457,Mała Nieszawka,2170,6.2,9.2
458,"Stare Miasto, Toruń",2010,8.6,8.9
459,Bydgoszcz,1548,9.2,9.7
460,Bydgoszcz,1715,8.8,9.3
461,Ciechocinek,1592,9.7,8.9
462,Bydgoszcz,1327,9.3,10.0
463,"Stare Miasto, Toruń",2116,8.8,10.0
464,"Stare Miasto, Toruń",3228,8.1,9.2
465,Bydgoszcz,1714,8.0,9.4
466,Toruń,2968,8.6,8.7
467,Inowrocław,1100,9.4,8.8
468,"Stare Miasto, Toruń",1789,9.2,10.0
469,Grudziądz,1932,10.0,8.8
470,"Stare Miasto, Toruń",1533,9.0,9.0
471,Żnin,1330,9.6,9.2
472,Toruń,2257,9.5,9.7
473,"Stare Miasto, Toruń",1957,9.3,9.7
474,"Stare Miasto, Toruń",1903,8.5,8.5
475,Mała Nieszawka,2170,6.2,9.2
476,"Stare Miasto, Toruń",1982,9.2,10.0
477,Bydgoszcz,1502,9.7,9.7
478,Bydgoszcz,1715,9.8,9.1
479,Ciechocinek,1096,9.7,8.2
480,Toruń,1524,9.3,8.0
481,"Stare Miasto, Toruń",2060,9.6,8.9
482,"Stare Miasto, Toruń",2101,9.9,9.3
483,"Stare Miasto, Toruń",2116,9.2,9.4
484,Bydgoszcz,1714,9.7,9.8
485,Inowrocław,1100,7.9,9.7
486,Grudziądz,1932,9.0,10.0
487,Żnin,1330,8.1,9.8
488,Bydgoszcz,1607,9.4,9.1
489,"Stare Miasto, Toruń",1952,9.1,9.9
490,Toruń,2027,9.0,8.8
491,Świecie,1755,8.8,9.5
492,Pokrzydowo,4200,9.3,9.3
493,Bydgoszcz,1785,9.5,9.0
494,Bydgoszcz,1430,9.3,8.4
495,Bydgoszcz,1827,9.1,8.8
496,Bydgoszcz,1327,8.1,10.0
497,"Stare Miasto, Toruń",1878,8.2,9.4
498,"Stare Miasto, Toruń",1903,9.6,8.8
499,"Stare Miasto, Toruń",1944,7.9,9.7
500,Bydgoszcz,1960,8.8,8.9
501,Bydgoszcz,2100,9.0,9.4
502,"Stare Miasto, Toruń",1957,9.4,8.2
503,Bydgoszcz,2128,9.6,8.5
504,Grudziądz,2450,9.1,9.5
505,Toruń,2233,9.2,8.9
506,Ciechocinek,3953,9.1,9.6
507,Ciechocinek,1707,8.7,9.6
508,Rogówko,1365,9.2,8.5
509,Rogowo,2800,10.0,9.3
510,Świecie,1400,9.1,9.4
511,Brodnica,1071,9.4,8.9
512,"Stare Miasto, Toruń",3088,9.3,9.5
513,"Stare Miasto, Toruń",1862,8.4,9.5
514,"Stare Miasto, Toruń",2451,7.6,9.2
515,"Stare Miasto, Toruń",3038,9.4,9.5
516,Toruń,3779,9.3,9.5
517,"Stare Miasto, Toruń",2145,9.7,10.0
518,Toruń,980,8.9,10.0
519,"Stare Miasto, Toruń",1887,9.0,8.9
520,"Stare Miasto, Toruń",2127,9.7,9.4
521,Mały Głęboczek,1386,9.6,9.4
522,"Stare Miasto, Toruń",1971,9.4,9.2
523,"Stare Miasto, Toruń",1809,9.3,8.9
524,Toruń,1743,9.0,9.8
525,Toruń,1750,9.7,9.7
526,Toruń,2688,9.3,8.2
527,Bydgoszcz,2100,8.8,10.0
528,Inowrocław,2992,10.0,9.5
529,Toruń,2203,9.3,9.9
530,Toruń,2156,9.1,9.2
531,Bydgoszcz,1178,9.3,9.2
532,Sartowice,1417,8.5,8.0
533,"Stare Miasto, Toruń",2156,9.1,9.1
534,Toruń,2042,9.7,8.5
535,"Stare Miasto, Toruń",1494,8.8,9.2
536,"Stare Miasto, Toruń",2034,9.0,8.0
537,"Stare Miasto, Toruń",1784,9.2,8.9
538,Toruń,1641,9.7,8.5
539,Toruń,1643,9.5,9.4
540,Bydgoszcz,2331,8.3,9.1
541,"Stare Miasto, Toruń",1878,10.0,8.8
542,Bydgoszcz,1374,9.8,9.4
543,Bydgoszcz,2083,9.7,10.0
544,"Stare Miasto, Toruń",1907,9.2,9.4
545,"Stare Miasto, Toruń",2565,8.0,9.3
546,Toruń,2042,8.5,10.0
547,Bydgoszcz,2651,7.8,8.9
548,"Stare Miasto, Toruń",2057,8.7,9.5
549,Służewo,2141,9.4,9.2
550,Toruń,2220,9.5,9.5
551,"Stare Miasto, Toruń",2115,9.7,8.8
552,Toruń,1923,9.6,9.0
553,Toruń,1808,9.8,9.3
554,Gąsawa,1120,9.8,8.0
555,Toruń,2156,8.9,9.2
556,Więcbork,2023,9.8,8.6
557,Bydgoszcz,1695,8.9,10.0
558,Toruń,3145,9.2,9.2
559,Lubicz,1147,9.4,9.2
560,Toruń,1428,9.0,8.6
561,"Stare Miasto, Toruń",1782,8.5,10.0
562,"Stare Miasto, Toruń",2250,9.1,9.4
563,Ciechocinek,1403,10.0,9.2
564,Grudziądz,2450,8.0,8.8
565,Toruń,2618,8.7,9.0
566,"Stare Miasto, Toruń",3000,9.7,9.2
567,Bydgoszcz,1400,8.0,10.0
568,Wielkie Leżno,1662,8.7,10.0
569,"Stare Miasto, Toruń",2611,9.2,9.3
570,"Stare Miasto, Toruń",1718,8.2,8.9
571,Bydgoszcz,2268,8.7,9.7
572,"Stare Miasto, Toruń",2364,9.0,8.4
573,Toruń,2236,9.0,9.4
574,Bysław,3278,9.3,10.0
575,Toruń,2822,9.5,9.6
576,Złotniki Kujawskie,1071,8.8,9.2
577,Toruń,2042,9.4,10.0
578,Toruń,2023,9.3,8.6
579,"Stare Miasto, Toruń",1798,8.9,10.0
580,Toruń,2042,9.4,9.2
581,Bydgoszcz,1764,9.4,8.8
582,Cierplewo,3400,7.6,9.0
583,"Stare Miasto, Toruń",2222,9.3,10.0
584,Bydgoszcz,1488,6.0,10.0
585,"Stare Miasto, Toruń",1772,9.4,9.3
586,Toruń,1909,9.4,9.6
587,Bydgoszcz,2782,10.0,10.0
588,"Stare Miasto, Toruń",2478,10.0,9.6
589,Toruń,1961,7.6,8.9
590,Toruń,1850,6.0,9.7
591,Toruń,2156,8.9,9.1
592,Bysław,3278,8.0,9.6
593,"Stare Miasto, Toruń",1941,9.7,9.4
594,"Stare Miasto, Toruń",2030,9.2,8.4
595,"Stare Miasto, Toruń",3218,8.9,9.4
596,"Stare Miasto, Toruń",2128,9.8,8.7
597,Zbiczno,1113,9.8,8.8
598,Bydgoszcz,2030,4.8,9.2
599,Toruń,1120,8.1,9.1
600,"Stare Miasto, Toruń",3218,9.5,9.1
601,"Stare Miasto, Toruń",2128,9.6,8.1
602,"Stare Miasto, Toruń",2239,9.8,10.0
603,Toruń,2023,9.0,9.7
604,Zbiczno,1113,7.9,8.2
605,Toruń,1120,9.2,9.4
606,Bydgoszcz,3500,7.9,9.6
607,"Stare Miasto, Toruń",1798,9.2,8.8
608,Inowrocław,1666,8.6,8.9
609,Bydgoszcz,1890,9.0,9.4
610,"Stare Miasto, Toruń",2030,7.9,9.4
611,Toruń,2106,7.9,9.1
612,"Stare Miasto, Toruń",2650,8.9,9.3
613,Bydgoszcz,973,8.6,9.1
614,"Stare Miasto, Toruń",1775,9.2,9.9
615,Żnin,1330,9.0,10.0
616,Toruń,1635,9.2,8.7
617,Toruń,3614,9.4,8.7
618,"Stare Miasto, Toruń",5203,6.0,9.9
619,Toruń,1288,9.6,9.2
620,Toruń,1898,9.4,9.4
621,Toruń,1662,6.0,9.5
622,Ciechocinek,1371,9.5,8.0
623,"Stare Miasto, Toruń",2085,8.0,10.0
624,"Stare Miasto, Toruń",1439,9.0,9.1
625,"Stare Miasto, Toruń",5203,8.9,9.0
626,Toruń,1288,9.7,8.9
627,Ciechocinek,1371,9.1,8.6
628,Bydgoszcz,3500,9.4,8.9
629,"Stare Miasto, Toruń",1439,8.8,8.1
630,"Stare Miasto, Toruń",2115,8.4,9.7
631,Brodnica,1839,7.5,8.6
632,"Stare Miasto, Toruń",1903,9.3,9.3
633,Bydgoszcz,1460,7.3,10.0
634,Bydgoszcz,1960,9.1,8.9
635,Toruń,1120,8.4,9.6
636,Rogowo,6650,9.7,9.3
637,"Stare Miasto, Toruń",2170,9.0,9.6
