,City,Cost,Rating,Comfort
376,Biała Podlaska,2380,9.7,9.3
377,Lublin,2800,9.2,8.0
378,Lublin,5250,9.1,10.0
379,Chodel,6581,9.2,10.0
380,Zamość,3220,9.5,9.4
381,Krasnobród,3640,9.3,9.8
382,Biała Podlaska,1750,8.9,10.0
383,Okuninka,2409,9.5,10.0
384,Adamów,1591,7.9,10.0
385,Bondyrz,10325,8.8,8.9
386,Nałęczów,1820,8.3,8.8
387,Okuninka,2590,9.1,9.6
388,Lublin,3270,10.0,9.3
389,Zamość,2083,8.3,8.5
390,Matiaszówka,4350,8.6,8.8
391,Sosnowica,6119,9.2,8.2
392,Rachanie,3255,9.8,9.6
393,Nałęczów,4393,9.3,9.4
394,Zamość,2646,9.7,8.8
395,Lublin,2143,9.5,9.4
396,Lublin,5093,10.0,9.1
397,Kazimierz Dolny,2880,8.0,8.4
398,Zamość,2436,9.2,10.0
399,Nałęczów,2918,9.7,9.7
400,Włodawa,2083,8.6,8.8
401,Krasnobród,4270,9.2,9.2
402,Zamość,3920,9.8,8.7
403,Kazimierz Dolny,9118,9.3,8.6
404,Tomaszów Lubelski,2522,9.7,8.9
405,Lublin,11472,9.5,8.7
406,Przyśiołek,4550,10.0,8.6
407,Lublin,5600,8.0,9.8
408,Zamość,3273,9.2,9.2
409,Lublin,3440,9.7,9.8
410,Zamość,2450,9.3,8.6
411,Kazimierz Dolny,4041,9.1,9.0
412,Skierbieszów,3150,6.5,10.0
413,Szczebrzeszyn,3500,8.0,9.2
414,Zamość,3342,10.0,8.6
415,Zamość,4944,9.0,8.5
416,Zamość,3465,9.5,8.3
417,Zamość,6300,9.4,8.9
418,Krasnobród,3220,9.5,9.2
419,Nałęczów,4641,9.7,8.5
420,Kazimierz Dolny,11700,10.0,8.5
421,Lubycza Królewska,14000,10.0,10.0
422,Okuninka,2961,9.1,9.2
423,Wojsławice,5786,7.9,8.9
424,Okuninka,3150,7.4,10.0
425,Zamość,4944,8.6,9.3
426,Zamość,3465,9.5,9.9
427,Zamość,6300,9.0,9.1
428,Krasnobród,3220,8.6,8.5
429,Nałęczów,4641,9.0,9.5
430,Kazimierz Dolny,11700,8.6,9.4
431,Lubycza Królewska,14000,9.5,9.0
432,Okuninka,2961,9.3,8.7
433,Wojsławice,5786,8.7,8.6
434,Okuninka,3150,9.5,8.8
435,Majdan Wielki,2675,9.1,9.0
436,Kazimierz Dolny,11700,8.3,9.6
437,Biszcza,3442,9.4,8.1
438,Siedliska,5086,7.8,9.2
439,Okuninka,4074,9.5,9.9
440,Okuninka,2366,8.7,9.3
441,Krasnobród,3713,8.3,8.2
442,Krasnobród,3612,9.2,8.8
443,Nałęczów,2898,8.9,9.0
444,Zamość,7700,8.8,8.9
445,Włodawa,5480,9.0,9.0
446,Nielisz,3213,8.9,8.9
447,Zamość,30593,8.8,9.4
448,Krasnobród,4620,9.7,9.5
449,Zynie,4947,9.6,8.9
450,Chełm,1953,9.8,9.8
451,Puławy,3640,9.1,8.4
452,Kazimierz Dolny,3726,9.3,9.6
453,Lublin,4586,9.8,9.0
454,Zamość,3150,9.3,8.5
455,Zamość,5950,9.1,8.9
456,Lublin,2940,7.5,9.7
457,Okuninka,1918,8.5,8.7
458,Biłgoraj,1890,8.2,8.8
