,City,Cost,Rating,Comfort
307,Zakopane,5310,9.4,8.2
308,Kościelisko,6104,9.5,9.8
309,Zakopane,6356,7.9,9.2
310,"Stare Miasto, Kraków",8008,9.8,8.9
311,Biały Dunajec,2450,9.0,9.7
312,"Stare Miasto, Kraków",2851,9.3,9.8
313,Chochołów,5600,8.8,9.7
314,"Stare Miasto, Kraków",3798,9.1,9.6
315,Zator,3192,8.4,9.3
316,Kościelisko,4074,8.1,9.9
317,"Stare Miasto, Kraków",3965,9.6,9.2
318,"Stare Miasto, Kraków",5526,9.1,9.3
319,"Dębniki, Kraków",3961,8.7,8.9
320,"Stare Miasto, Kraków",5220,9.7,9.3
321,"Stare Miasto, Kraków",4075,9.8,8.5
322,"Stare Miasto, Kraków",3773,9.8,8.2
323,Biały Dunajec,2744,9.4,9.8
324,Zakopane,5950,9.5,9.2
325,Izdebnik,4240,7.9,8.9
326,"Stare Miasto, Kraków",8008,9.8,9.7
327,Biały Dunajec,2450,9.0,10.0
328,"Stare Miasto, Kraków",2851,9.3,9.1
329,Chochołów,6200,8.8,10.0
330,"Stare Miasto, Kraków",3798,9.1,9.7
331,Zator,3192,8.4,9.0
332,Kościelisko,4074,8.1,9.4
333,"Stare Miasto, Kraków",3965,9.6,9.6
334,"Stare Miasto, Kraków",6144,9.1,8.7
335,"Dębniki, Kraków",3574,8.7,10.0
336,"Stare Miasto, Kraków",5220,9.7,9.1
337,"Stare Miasto, Kraków",4075,9.9,10.0
338,"Stare Miasto, Kraków",3773,7.1,9.7
339,Biały Dunajec,2744,9.1,9.0
340,Kościelisko,7196,9.8,8.7
341,"Stare Miasto, Kraków",3500,9.6,9.4
342,Kościelisko,6649,8.9,9.2
343,Czorsztyn,4200,9.3,9.8
344,"Stare Miasto, Kraków",4000,9.5,9.6
345,Zakopane,3381,8.6,8.7
346,"Stare Miasto, Kraków",5293,10.0,10.0
347,Zakopane,8309,7.1,9.5
348,"Grzegórzki, Kraków",3320,9.1,9.0
349,Grzechynia,5355,9.8,9.2
350,"Stare Miasto, Kraków",3500,9.6,9.0
351,Kościelisko,6649,8.9,8.6
352,Czorsztyn,4200,8.9,8.9
353,"Stare Miasto, Kraków",4000,9.3,9.2
354,Zakopane,2926,9.1,9.8
355,Zakopane,4102,9.7,10.0
356,"Stare Miasto, Kraków",8693,9.5,9.8
357,"Czyżyny, Kraków",2352,8.6,9.2
358,Czorsztyn,4200,10.0,10.0
359,Zakopane,8309,9.4,8.8
360,"Grzegórzki, Kraków",3320,9.0,10.0
361,Grzechynia,5355,9.2,9.2
362,"Podgórze, Kraków",4611,8.9,10.0
363,Zakopane,3386,8.5,9.4
364,Zakopane,4326,9.1,8.6
365,"Stare Miasto, Kraków",8098,9.2,9.8
366,"Stare Miasto, Kraków",3567,9.7,8.9
367,Kościelisko,4648,9.7,9.9
368,Spytkowice,3500,9.7,9.1
369,Białka Tatrzańska,5292,9.4,9.1
370,Biały Dunajec,2114,9.7,9.6
371,Ciche,3150,9.5,9.4
372,Zawoja,5040,10.0,10.0
373,Stróża,5517,9.2,9.7
374,Ryczów,2709,9.6,10.0
375,Krynica-Zdrój,8929,9.3,9.4
376,Zakopane,3906,8.7,9.7
377,Zawoja,3780,9.4,9.8
378,Zakopane,4550,8.7,9.4
379,"Stare Miasto, Kraków",3306,9.7,9.9
380,Klimkówka,7100,9.1,9.2
381,"Stare Miasto, Kraków",2664,9.1,9.8
382,Kacwin,2800,9.4,9.0
383,Bukowina Tatrzańska,2586,9.2,9.0
384,"Stare Miasto, Kraków",4130,10.0,8.3
385,Zakopane,4676,9.5,10.0
386,Zator,3339,10.0,10.0
387,Jaworki,3850,9.1,9.7
388,Zator,5457,9.8,9.5
389,Kluszkowce,6392,9.7,9.8
390,Ryczów,3696,9.3,9.8
391,Zborowice,3250,9.8,9.4
392,Poronin,2800,9.2,9.9
393,"Stare Miasto, Kraków",7086,9.6,9.2
394,Zakopane,5136,8.9,8.9
395,"Grzegórzki, Kraków",4204,8.5,9.8
396,Zasań,3855,8.2,9.0
397,Zakopane,3988,10.0,9.0
398,"Stare Miasto, Kraków",12600,10.0,8.3
399,"Stare Miasto, Kraków",2862,9.8,9.0
400,Jaworki,3850,9.3,9.5
401,Kluszkowce,3822,9.9,9.5
402,Zborowice,3250,9.7,8.4
403,Kościelisko,4906,9.3,9.8
404,Maków Podhalański,6030,9.8,9.5
