,City,Cost,Rating,Comfort
291,Aleksandrów,2568,7.5,8.5
292,"Wola, Warszawa",6734,9.7,9.0
293,"Praga Południe, Warszawa",3493,6.0,8.4
294,"Praga Południe, Warszawa",2870,9.2,8.5
295,Pomiechówek,5053,9.8,9.0
296,Wołomin,3570,10.0,9.2
297,Radom,2580,7.2,8.2
298,Żyrardów,1629,8.1,8.6
299,"Śródmieście, Warszawa",4401,9.5,9.3
300,Lucień,3488,9.2,8.1
301,Radom,3000,8.9,8.3
302,Ożarów Mazowiecki,2800,8.3,9.4
303,"Włochy, Warszawa",2660,8.2,9.6
304,"Wola, Warszawa",1562,8.9,10.0
305,"Wola, Warszawa",5834,7.1,9.5
306,Raszyn,5635,9.7,8.0
307,"Ochota, Warszawa",5127,8.9,8.6
308,"Wola, Warszawa",1715,8.6,8.7
309,"Żoliborz, Warszawa",2504,9.4,9.0
310,Pułtusk,1751,8.4,8.7
311,Wilga,6440,7.9,8.5
312,Radom,2142,9.2,9.4
313,"Bielany, Warszawa",3237,7.7,9.4
314,Żyrardów,2660,8.0,9.5
315,"Wola, Warszawa",8453,9.7,9.2
316,"Żoliborz, Warszawa",2901,10.0,8.2
317,Grebiszew,3500,9.1,9.1
318,Mszczonów,6900,10.0,9.4
319,"Wilanów, Warszawa",4690,8.9,9.4
320,"Ochota, Warszawa",3206,8.7,9.5
321,Siedlce,1680,6.8,8.6
322,Tomczyn,4941,9.7,8.9
323,"Ochota, Warszawa",2736,8.9,9.0
324,Korytów,5086,8.3,8.7
325,Ząbki,1840,8.8,9.0
326,Nadarzyn,2660,7.4,9.1
327,"Śródmieście, Warszawa",5450,8.9,8.1
328,Czosnów,3578,9.6,8.8
329,"Śródmieście, Warszawa",12523,9.5,9.6
330,"Śródmieście, Warszawa",2793,6.4,9.4
331,Żelechów,9660,8.6,8.8
332,Raszyn,3386,8.8,8.1
333,"Wola, Warszawa",3701,8.2,8.3
334,Piaseczno,2797,9.5,8.4
335,Żyrardów,2753,9.0,9.8
336,"Śródmieście, Warszawa",9779,8.3,8.2
337,"Wola, Warszawa",2969,7.7,9.2
338,"Wola, Warszawa",2865,8.8,9.2
339,Warszawa,2952,8.1,8.4
340,"Ursynów, Warszawa",4606,8.9,9.2
341,"Praga Południe, Warszawa",2710,8.6,8.8
342,Serock,2076,8.2,9.2
343,"Praga Południe, Warszawa",3186,8.9,8.2
344,Płock,7693,8.6,8.3
345,"Śródmieście, Warszawa",4275,8.2,8.1
346,"Bielany, Warszawa",2800,8.9,8.4
347,"Śródmieście, Warszawa",6049,8.9,8.6
348,Konstancin-Jeziorna,2576,8.3,8.7
349,"Wola, Warszawa",6230,8.6,8.5
350,"Śródmieście, Warszawa",6911,9.0,8.3
351,Konstancin-Jeziorna,2576,8.2,9.0
352,"Wola, Warszawa",6230,8.2,9.3
353,"Wola, Warszawa",5086,9.5,9.5
354,"Śródmieście, Warszawa",12523,9.4,10.0
355,"Wola, Warszawa",3593,9.7,8.9
356,Trojanów,3220,9.6,9.3
357,"Śródmieście, Warszawa",8232,7.9,8.7
358,Żyrardów,1715,8.3,8.9
359,"Wola, Warszawa",2978,8.8,8.2
360,Żyrardów,2753,8.7,8.4
361,"Bielany, Warszawa",5300,7.8,9.2
362,Łochów,2100,8.9,9.2
363,"Wola, Warszawa",3969,8.2,9.4
364,Nadarzyn,3360,9.0,9.3
365,Radom,7700,7.7,9.1
366,Warszawa,1651,9.0,9.0
367,"Wola, Warszawa",6223,9.6,8.6
368,"Mokotów, Warszawa",3024,9.3,8.9
369,Łomianki,2583,8.2,8.9
370,Pruszków,5474,8.9,9.0
371,"Włochy, Warszawa",5932,9.1,8.5
372,Marki,1890,9.5,9.3
373,"Wola, Warszawa",4076,9.1,9.7
374,Serock,2775,8.5,8.8
375,Sarnaki,2600,9.0,9.5
376,"Ochota, Warszawa",2562,8.9,8.8
377,"Mokotów, Warszawa",4125,8.5,9.0
378,"Wola, Warszawa",5908,8.9,8.8
379,Żyrardów,2753,8.9,8.5
380,"Śródmieście, Warszawa",8246,8.3,8.1
381,"Mokotów, Warszawa",3593,8.7,8.9
382,Raszyn,3073,9.5,8.5
383,"Wola, Warszawa",6669,9.1,8.8
384,"Śródmieście, Warszawa",4740,7.2,9.7
385,"Wola, Warszawa",5353,8.7,9.0
386,"Żoliborz, Warszawa",3560,8.4,9.1
387,Osieck,3395,7.7,8.4
388,"Praga Południe, Warszawa",1836,8.2,8.8
389,Nowa Wieś,1912,8.6,9.4
390,"Praga Północ, Warszawa",4606,9.9,9.8
391,Zielonka,2660,8.1,9.4
392,"Śródmieście, Warszawa",9862,9.2,9.3
393,"Śródmieście, Warszawa",3061,9.2,8.9
394,Otwock,4200,8.4,8.3
395,"Wola, Warszawa",6806,8.9,9.7
396,"Śródmieście, Warszawa",2930,9.2,8.2
397,Korczew,8719,9.2,8.9
398,"Śródmieście, Warszawa",2980,8.2,8.9
399,"Praga Południe, Warszawa",4375,8.3,9.3
400,"Praga Południe, Warszawa",4375,8.0,9.9
401,"Śródmieście, Warszawa",4956,8.3,9.9
402,"Mokotów, Warszawa",5670,6.4,10.0
403,Stanisławów,1560,8.6,9.7
404,Płock,2816,8.7,10.0
405,"Śródmieście, Warszawa",4050,8.1,9.6
406,"Wawer, Warszawa",3640,8.5,9.3
407,"Mokotów, Warszawa",2875,8.4,9.2
408,Piaseczno,7000,9.0,9.4
409,"Wola, Warszawa",2790,9.5,9.2
410,"Wilanów, Warszawa",3027,9.7,8.8
411,Mszczonów,2646,9.8,8.2
412,"Wola, Warszawa",2100,7.9,8.7
413,"Ursus, Warszawa",4620,8.9,8.2
414,"Wola, Warszawa",3709,8.9,8.7
415,"Praga Południe, Warszawa",2142,7.8,9.2
416,Iły,3212,8.6,9.5
417,Płock,2450,8.5,9.0
418,Siedlce,1960,8.8,9.0
419,Garwolin,3010,8.6,8.8
420,"Śródmieście, Warszawa",3830,9.3,9.8
421,"Wola, Warszawa",5320,9.2,8.0
422,"Wola, Warszawa",3988,9.1,8.4
423,"Śródmieście, Warszawa",3487,8.0,9.3
424,"Ursynów, Warszawa",5093,9.3,9.0
425,"Wola, Warszawa",3752,9.0,9.4
426,"Białołęka, Warszawa",2300,9.2,9.0
427,Sadowne,3080,8.6,8.5
428,Warka,1428,9.1,8.0
429,Płock,2816,7.8,10.0
430,"Mokotów, Warszawa",5500,8.5,8.3
431,"Śródmieście, Warszawa",4025,9.0,8.9
432,"Włochy, Warszawa",6642,8.2,8.9
433,Radom,1428,9.2,9.5
434,"Śródmieście, Warszawa",2485,9.5,9.3
435,"Wilanów, Warszawa",3027,7.8,8.7
436,Ludwinów,5518,9.0,9.4
437,"Bielany, Warszawa",1868,9.3,9.6
438,"Wola, Warszawa",3606,8.8,9.1
439,Warka,2338,9.5,8.7
440,"Śródmieście, Warszawa",3438,9.1,8.7
441,"Bielany, Warszawa",3800,8.5,9.3
442,"Śródmieście, Warszawa",6260,7.6,9.6
443,Piaseczno,2592,9.1,8.5
444,Sienno,2335,9.2,9.0
445,Antonie,2340,8.8,9.7
446,"Bielany, Warszawa",3080,9.8,8.0
447,"Praga Północ, Warszawa",4590,9.1,9.0
448,"Wola, Warszawa",2397,7.1,8.8
449,"Śródmieście, Warszawa",3799,9.1,8.8
450,Sierpc,2975,8.0,8.3
451,Różan,2673,8.3,9.2
452,Rzewnie,2464,9.4,8.8
453,"Wola, Warszawa",3354,9.8,9.3
454,Radom,2410,9.3,10.0
455,"Wola, Warszawa",3315,7.6,9.4
456,"Targówek, Warszawa",4320,9.5,9.4
457,Wyszel,2660,7.2,8.5
458,"Wola, Warszawa",6965,8.0,9.4
459,"Śródmieście, Warszawa",6631,9.1,8.5
460,Żyrardów,2380,8.3,8.3
461,Płock,3600,9.7,9.5
462,"Włochy, Warszawa",2660,8.7,9.4
463,"Praga Północ, Warszawa",6343,8.8,8.9
464,"Śródmieście, Warszawa",3565,8.4,8.7
465,"Praga Południe, Warszawa",2975,7.1,9.4
466,"Bielany, Warszawa",3176,9.3,9.4
467,Radom,2178,9.8,8.6
468,"Śródmieście, Warszawa",3341,9.9,8.0
469,Siedlce,2200,7.1,9.9
470,"Praga Północ, Warszawa",2881,9.2,9.3
471,"Wola, Warszawa",7007,9.8,9.2
472,"Wola, Warszawa",10382,9.5,9.6
473,"Wola, Warszawa",1915,9.7,10.0
474,Warka,1680,8.7,8.6
475,Żyrardów,2660,9.0,9.2
476,Pułtusk,3465,8.4,8.0
477,Żyrardów,2167,9.4,9.1
478,"Śródmieście, Warszawa",5681,7.5,8.3
479,Radom,2410,9.1,9.6
