,City,Cost,Rating,Comfort
410,Łódź,2870,9.3,8.2
411,Zofiówka,2535,9.5,10.0
412,"Bałuty, Łódź",3645,9.4,9.7
413,Łódź,2520,7.1,9.4
414,Łódź,1982,9.6,9.1
415,Łódź,3080,8.8,9.9
416,Czarnocin,2380,8.7,9.6
417,"Śródmieście, Łódź",2435,8.0,9.5
418,Łódź,1660,9.4,9.3
419,"Śródmieście, Łódź",2570,8.9,8.9
420,"Śródmieście, Łódź",3176,8.9,8.3
421,"Śródmieście, Łódź",2954,9.4,9.3
422,"Bałuty, Łódź",2730,9.3,8.4
423,"Śródmieście, Łódź",3921,9.7,9.7
424,Łódź,3668,8.2,8.2
425,Łódź,3588,9.8,10.0
426,"Śródmieście, Łódź",2634,10.0,9.7
427,Łódź,3179,10.0,9.4
428,"Bałuty, Łódź",4275,9.4,9.1
429,"Śródmieście, Łódź",3139,9.3,9.9
430,Łódź,2870,9.5,9.6
431,Zofiówka,2535,9.9,9.5
432,"Bałuty, Łódź",3645,9.4,9.3
433,Łódź,2520,7.1,8.9
434,Łódź,1916,9.6,8.8
435,"Bałuty, Łódź",2581,8.8,8.8
436,Łódź,3080,8.7,8.9
437,Czarnocin,2380,8.0,9.7
438,"Śródmieście, Łódź",2435,9.4,8.8
439,Łódź,1660,8.9,8.6
440,"Śródmieście, Łódź",2570,8.9,9.3
441,"Śródmieście, Łódź",3176,9.4,9.0
442,"Śródmieście, Łódź",2954,8.8,8.4
443,"Bałuty, Łódź",2730,9.1,8.0
444,"Śródmieście, Łódź",3921,9.2,9.0
445,Łódź,3668,8.6,10.0
446,Tuszyn,1708,8.3,9.8
447,Łódź,5318,9.2,9.5
448,"Śródmieście, Łódź",2016,9.2,9.3
449,Uniejów,2632,9.3,10.0
450,"Śródmieście, Łódź",2572,9.4,8.2
451,"Śródmieście, Łódź",2089,10.0,9.6
452,"Śródmieście, Łódź",3480,9.2,9.5
453,Łódź,3010,8.6,9.1
454,Łódź,3150,9.7,10.0
455,"Śródmieście, Łódź",2163,7.9,9.0
456,"Bałuty, Łódź",3240,6.6,10.0
457,"Śródmieście, Łódź",4200,9.3,10.0
