,City,Cost,Rating,Comfort
354,Miłki,2092,9.2,9.3
355,Pojezierce,3500,9.3,9.7
356,Węgorzewo,2800,9.7,9.6
357,Biskupiec,3658,8.7,9.4
358,Ruciane-Nida,2294,8.0,9.1
359,Antonowo,2961,8.5,9.1
360,Olecko,4200,9.7,9.3
361,Wieprz,3850,10.0,8.8
362,Kozin,7889,9.0,9.6
363,Braniewo,4200,8.6,10.0
364,Mikołajki,3419,8.4,8.4
365,Olsztyn,3685,8.4,9.8
366,Nidzica,5150,8.4,8.4
367,Braniewo,1488,9.3,8.9
368,Szczytno,2975,9.6,8.4
369,Giżycko,2842,10.0,8.2
370,Prażmowo,1750,9.5,8.3
371,Szczytno,1517,9.9,10.0
372,Czerwonki,5600,8.2,8.6
373,Giżycko,994,9.5,9.4
374,Barczewo,3910,9.3,9.7
375,Czarnówka,6556,8.7,9.6
376,Olsztyn,2606,8.5,9.4
377,Kosewo,2730,9.2,9.1
378,Olsztyn,1775,10.0,8.8
379,Bisztynek,2149,9.9,9.7
380,Miłomłyn,9381,10.0,8.3
381,Kozin,3542,9.4,9.7
382,Łukta,3767,8.1,9.6
383,Elbląg,1970,9.4,8.9
384,Zełwągi,4746,8.3,9.6
385,Mikołajki,3325,9.2,8.4
386,Giżycko,2688,9.5,8.5
387,Mrągowo,3122,9.0,8.4
388,Olsztynek,1610,8.2,8.4
389,Pisz,1960,8.2,8.0
390,Olsztyn,1720,8.9,8.2
391,Ostróda,2050,9.5,8.3
392,Bartoszyce,1680,9.9,10.0
393,Olsztynek,7000,9.7,9.6
394,Dźwierzuty,2730,9.2,9.6
395,Pasym,3465,9.4,9.3
396,Piecki,3546,9.0,9.2
397,Mikołajki,3482,9.4,8.3
398,Iława,2765,9.0,9.1
399,Prażmowo,3850,9.3,9.6
400,Siemiany,6070,8.1,9.8
401,Mikołajki,2723,9.6,10.0
402,Iława,1493,10.0,8.7
403,Frombork,1760,8.7,8.6
404,Mrągowo,3563,9.1,8.8
405,Bełk,1820,8.3,9.4
406,Małdyty,8650,9.0,9.1
407,Wilkasy,3942,8.6,8.5
408,Giżycko,41545,8.4,10.0
409,Warpuny,3982,8.4,10.0
410,Kętrzyn,3220,9.3,9.5
411,Ukta,2373,8.9,9.2
412,Ryn,1785,9.5,8.8
413,Gizewo,2812,9.7,9.7
414,Węgorzewo,3360,9.2,9.0
415,Miłki,3500,9.4,8.6
416,Olsztyn,2722,9.0,8.6
417,Stręgielek,1890,9.3,9.0
418,Elbląg,1708,9.6,8.3
419,Zalewo,2646,8.2,10.0
420,Czarnówka,6556,9.9,9.4
421,Olsztyn,3578,8.1,10.0
422,Olsztyn,1775,9.6,8.3
423,Bisztynek,2149,8.7,9.1
424,Miłomłyn,9381,9.5,9.3
425,Mrągowo,3775,8.7,9.6
426,Bełk,1190,8.7,9.8
427,Wilkasy,3618,8.3,10.0
428,Giżycko,41545,8.6,8.7
429,Warpuny,3982,8.4,8.6
430,Kętrzyn,3220,8.4,9.3
431,Gizewo,2812,8.4,8.8
432,Ełk,2590,9.3,9.1
433,Reszel,2660,9.6,8.5
434,Ełk,2640,9.6,9.4
435,Węgorzewo,3360,9.5,10.0
436,Miłki,3500,9.4,10.0
437,Piecki,2356,8.5,9.5
438,Olsztyn,2565,9.1,8.8
439,Stręgielek,1890,9.3,9.7
440,Ostróda,4425,9.6,9.0
441,Zalewo,2646,10.0,8.6
442,Olsztyn,2606,7.2,9.1
443,Kosewo,2730,8.6,9.6
444,Olsztyn,1775,8.5,9.7
445,Bisztynek,2737,8.7,9.8
446,Miłomłyn,9381,9.5,9.4
447,Kozin,3542,9.2,9.3
448,Sorkwity,2040,9.0,9.3
449,Elbląg,1970,9.8,9.0
450,Mrągowo,2296,10.0,9.8
451,Orneta,1750,9.2,9.5
452,Giżycko,3843,9.1,9.5
453,Mikołajki,3413,9.2,8.5
454,Elbląg,2230,9.8,10.0
455,Siemiany,5320,9.0,9.6
456,Sorkwity,1468,8.9,9.8
457,Iława,2520,8.9,9.9
458,Miłakowo,3500,7.3,9.9
459,Mikołajki,2640,8.2,9.1
460,Giżycko,3892,8.9,9.3
461,Kątno,5357,8.4,10.0
462,Trzcin,3248,10.0,9.1
463,Szczytno,2646,8.6,9.4
464,Świętajno,4557,10.0,9.4
465,Rydzewo,4893,8.5,10.0
466,Iława,1935,9.1,8.9
467,Ołownik,3566,9.9,9.0
468,Krutyń,5166,9.3,8.7
469,Iława,2520,9.6,9.6
470,Sorkwity,1895,10.0,8.7
471,Mrągowo,1952,7.2,9.4
472,Sorkwity,2326,8.6,9.4
473,Janów,1960,8.5,9.6
474,Kruklin,6622,9.3,8.2
475,Kruklanki,1400,8.7,10.0
476,Ryn,2835,9.2,9.5
477,Giżycko,2433,9.0,8.9
478,Ostróda,3364,9.5,9.5
479,Orneta,1750,9.8,9.1
480,Giżycko,3843,10.0,9.4
481,Giżycko,2329,9.2,9.6
482,Mikołajki,3413,9.2,10.0
483,Elbląg,2230,9.8,8.0
484,Siemiany,5320,9.0,10.0
485,Sorkwity,1468,8.9,9.7
486,Iława,2520,9.1,9.1
487,Miłakowo,3500,9.9,8.4
488,Giżycko,2086,9.7,9.2
489,Mikołajki,2640,9.7,9.6
490,Kątno,5357,9.3,10.0
491,Trzcin,3248,7.6,9.5
492,Giżycko,3892,9.4,8.8
493,Szczytno,2646,9.6,8.4
494,Świętajno,4557,8.8,9.0
495,Rydzewo,4893,9.6,9.9
496,Ołownik,3266,9.6,8.6
497,Krutyń,5166,9.3,8.5
498,Iława,2520,8.7,10.0
499,Sorkwity,1895,9.9,10.0
500,Mikołajki,6916,9.7,10.0
501,Mrągowo,3029,9.7,9.6
502,Ruciane-Nida,3500,9.9,9.6
503,Olsztyn,2285,9.9,10.0
504,Mikołajki,2146,9.2,9.1
505,Ruciane-Nida,7356,9.2,9.6
506,Gietrzwałd,2464,9.7,9.4
507,Giżycko,3582,9.4,9.4
508,Giżycko,8539,9.2,10.0
509,Olsztyn,2187,9.6,9.5
510,Zalewo,5600,10.0,8.9
511,Iława,3060,8.9,8.9
512,Góra,5355,9.1,8.6
513,Barczewko,5201,8.7,9.4
514,Ruciane-Nida,1872,9.7,9.8
515,Szczytno,2205,9.1,9.2
516,Olecko,2254,9.4,9.7
517,Stare Jabłonki,4200,9.2,10.0
518,Jabłonka,3059,9.4,10.0
519,Lidzbark,3080,8.3,9.4
520,Olsztyn,2615,9.5,10.0
521,Węgorzewo,2240,9.5,8.6
522,Konopki Wielkie,3850,8.8,9.6
523,Mikołajki,4262,9.3,8.9
524,Piecki,7046,9.5,9.0
525,Ukta,3556,9.3,10.0
526,Braniewo,3360,7.9,8.4
527,Stare Jabłonki,1781,9.7,8.8
528,Piecki,2896,9.7,9.3
529,Stawiguda,2196,8.3,10.0
530,Iława,3075,9.9,9.4
531,Mikołajki,4305,9.8,9.4
532,Dobre Miasto,2590,9.0,9.7
533,Lidzbark,2660,8.8,10.0
534,Mikołajki,3500,9.4,8.8
535,Ryn,4200,9.5,9.5
536,Olsztyn,2430,9.0,9.7
537,Pisz,1869,9.9,9.8
538,Mikołajki,4462,8.9,8.3
539,Tomaszkowo,3500,8.3,8.8
540,Olsztyn,2002,9.0,9.3
541,Iława,3886,9.7,10.0
542,Rydzewo,3780,7.9,8.0
543,Wysoka Wieś,2356,8.5,9.9
544,Olsztyn,2475,10.0,9.5
545,Pisz,1496,9.7,8.9
546,Giżycko,3234,9.9,9.5
547,Mikołajki,3080,9.1,9.2
548,Giżycko,3452,9.7,8.2
549,Ełk,3798,10.0,9.1
550,Stare Monasterzysko,3290,9.4,9.5
551,Mikołajki,3150,9.7,9.0
552,Ryn,2940,9.2,8.9
553,Lipowo Kurkowskie,1820,9.6,9.8
554,Olsztyn,2985,10.0,9.4
555,Siemiany,1606,9.5,8.8
556,Zalec,4560,8.6,9.6
557,Wójtowo,2142,8.7,8.8
558,Iława,6153,8.3,9.5
559,Marcinowa Wola,5376,9.5,10.0
560,Węgorzewo,2873,9.6,9.8
561,Pilwa,2896,9.1,9.0
562,Wilkasy,4131,9.8,9.4
563,Rozogi,2100,9.5,9.6
564,Olecko,4550,10.0,9.2
565,Lidzbark,3605,9.4,10.0
566,Giżycko,2750,10.0,9.5
567,Tałty,4112,8.5,8.9
568,Olsztyn,5600,9.5,8.9
569,Ryn,2142,8.9,8.6
570,Ukta,3556,8.9,9.4
571,Olsztyn,2355,10.0,9.8
572,Braniewo,3360,8.6,9.2
573,Stare Jabłonki,1851,8.8,9.7
574,Piecki,2896,8.9,10.0
575,Mycyny,3024,10.0,10.0
576,Ryn,5635,9.8,9.8
577,Nowe Guty,2741,8.4,9.4
578,Ełk,3618,9.1,10.0
579,Kurzętnik,5600,9.4,9.8
580,Blanki,3500,9.0,8.9
581,Giżycko,3192,8.8,8.1
582,Wydminy,2380,8.6,9.6
583,Kurzętnik,2800,9.7,8.9
584,Szczytno,2401,9.6,9.9
585,Ryn,6074,8.8,8.8
586,Olsztyn,6128,9.2,9.2
587,Mikołajki,2450,8.9,9.7
588,Giżycko,2877,9.9,9.5
589,Orneta,1750,8.8,9.2
590,Szczytno,1833,9.7,8.4
591,Iława,2480,9.4,10.0
592,Mikołajki,2800,8.6,10.0
593,Dłużek,4247,9.4,8.8
594,Gałkowo,3017,9.2,9.5
595,Pozezdrze,13140,8.6,9.7
596,Wydminy,2100,8.8,9.8
597,Łąkorz,4830,9.5,8.3
598,Świętajno,4165,8.8,8.8
599,Olsztyn,3150,8.8,9.5
600,Wilkasy,1597,9.7,10.0
601,Regiel,2450,9.5,10.0
602,Regiel,2950,9.5,9.8
603,Purda,3052,10.0,9.3
604,Ryn,3966,9.8,10.0
605,Iława,7086,9.7,8.0
606,Ryn,3150,7.6,9.9
607,Rydzewo,5460,9.5,9.5
608,Sorkwity,5727,9.0,8.9
609,Olsztyn,1515,9.6,9.5
610,Wilkasy,2038,7.8,9.2
611,Krzyże,9800,9.2,8.2
612,Górowo Iławeckie,1470,9.9,9.1
613,Pasym,2880,9.4,9.5
614,Olsztynek,10104,9.4,8.2
615,Kosewo,2380,9.9,8.9
616,Lidzbark Warmiński,3255,9.5,9.8
617,Olsztyn,2135,8.6,9.8
618,Olsztyn,2485,8.7,8.8
619,Giżycko,2282,8.3,9.4
620,Olsztyn,1990,9.5,8.8
621,Boguchwały,1463,9.6,9.8
622,Stare Jabłonki,4876,9.1,9.7
623,Warchały,2470,9.8,9.6
624,Węgorzewo,2416,9.5,8.9
625,Stare Juchy,2750,10.0,9.6
626,Morąg,1821,9.7,9.2
627,Lidzbark,1827,9.4,10.0
628,Natać Wielka,3717,10.0,9.6
629,Węgorzewo,2678,9.8,9.6
630,Mikołajki,6930,9.0,9.8
631,Piławki,1463,9.2,8.9
632,Ełk,4879,9.4,9.1
633,Rydzewo,2450,8.5,8.5
634,Mrągowo,2996,9.8,8.9
635,Zalec,4253,8.6,10.0
636,Olsztyn,9327,9.4,9.0
637,Mycyny,3227,8.1,9.2
638,Ryn,5635,9.8,10.0
639,Nowe Guty,4200,9.4,9.4
640,Ełk,3618,9.2,9.0
641,Kurzętnik,5600,8.4,9.6
642,Blanki,3500,9.0,9.0
643,Giżycko,3192,9.9,8.7
644,Wydminy,2380,8.8,8.0
645,Kurzętnik,2800,8.6,9.5
646,Szczytno,2401,9.7,8.7
647,Giżycko,3360,9.6,9.4
648,Ryn,6074,8.8,9.6
649,Olsztyn,6128,9.2,9.6
650,Świętajno,7140,9.4,8.8
651,Węgorzewo,4760,10.0,9.8
652,Biskupiec,2158,10.0,9.9
653,Mikołajki,3500,9.7,9.6
654,Niedźwiedzi Róg,3696,8.9,9.4
655,Ełk,2583,9.9,8.5
656,Rydzewo,6210,8.8,9.2
657,Mrągowo,2229,9.7,10.0
658,Giżycko,2982,9.4,10.0
659,Ryn,5530,8.6,9.0
660,Giżycko,2142,9.4,9.3
661,Gietrzwałd,2702,9.2,8.8
662,Olsztyn,2065,8.6,9.5
663,Wydminy,2517,8.8,8.3
664,Wilkasy,1597,9.5,9.6
665,Iława,3465,8.6,9.4
666,Regiel,2450,8.8,9.5
667,Regiel,2800,9.7,8.8
668,Purda,3052,9.8,9.9
669,Ryn,3966,8.7,9.9
670,Iława,7086,9.5,9.8
671,Ryn,3150,9.5,9.9
672,Rydzewo,5460,10.0,9.6
673,Karwik,6517,9.6,9.4
674,Dobre Miasto,9800,9.7,8.5
675,Dobre Miasto,9800,9.6,9.2
676,Gołdap,2030,9.2,10.0
677,Sorkwity,5727,9.4,10.0
678,Olsztyn,1515,9.9,9.0
679,Wilkasy,1712,9.9,9.3
680,Krzyże,7000,9.1,8.8
681,Górowo Iławeckie,1470,9.7,9.5
682,Pasym,2880,9.7,8.2
683,Olsztynek,11424,8.9,10.0
684,Miłki,4200,9.1,10.0
685,Kosewo,2380,9.2,8.3
686,Lidzbark Warmiński,3255,8.9,9.5
687,Olsztyn,2135,10.0,8.8
688,Olsztyn,2485,9.1,10.0
689,Giżycko,2842,9.1,9.9
690,Olsztyn,1990,9.9,8.4
691,Boguchwały,1463,9.4,10.0
692,Prażmowo,3850,9.1,9.2
693,Olsztyn,1833,9.8,9.8
694,Stare Jabłonki,4876,9.1,8.9
695,Warchały,2470,8.6,9.6
696,Węgorzewo,2416,7.0,9.2
